chain_id,accounts,hops,total_value,time_span_hours,velocity
5e2ea292-4980-41d8-a62a-a32f7b8e269b,ACC000177 -> ACC000059 -> ACC000006 -> ACC000156 -> ACC000033,4,98449598.96135086,903.26,108993.48
680e6ee0-7056-4a2b-bac1-d26854d31981,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000016,4,110236656.97328699,1702.61,64745.59
19e23673-88ef-4a5f-94ac-ab74253aed0f,ACC000177 -> ACC000059 -> ACC000006 -> ACC000107 -> ACC000147,4,84813362.56580678,1855.49,45709.42
8a1c9a8f-d03a-4aa7-b3c6-3e2ceb2335bb,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000157,4,75996649.05767772,1939.54,39182.8
b59b1c59-6520-401b-a2a5-3955fc0137ff,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000086,4,97711746.8579388,1939.54,50378.8
379368eb-d0ac-4dc1-9d75-f1e9bbfe046f,ACC000177 -> ACC000059 -> ACC000006 -> ACC000118 -> ACC000085,4,78662304.9451174,2002.77,39276.79
c0faf150-6c59-4744-994c-b9c81d5ddace,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000071,4,94380564.93533015,2024.91,46609.73
033bb6d3-e887-439d-9474-682f2186dc96,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000026,4,78201366.67777246,1811.44,43170.75
afce1b01-8b14-4dda-aaf8-91dc64b7abaf,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000065,4,115184149.1109266,847.2,135958.05
c79ce8fd-a85b-49a6-b537-72455ac7074e,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000030,4,88026399.35879332,835.28,105385.39
a4f26403-406c-44ca-a4d7-e630aa3141c4,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000104,4,120646408.50059196,835.28,144438.14
bef2637c-9c47-4bbb-8a31-8115e4e8b18e,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000121,4,107718468.89403182,989.31,108882.3
53ebd08c-fea3-40ca-aa5b-d41f5b27e966,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000110,4,85161331.04092257,1939.54,43907.99
814aee10-e8a2-42ed-8330-8d7f59155bc5,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000148,4,105410636.61331415,1839.8,57294.5
06efab7c-39a1-4917-b9e6-43cecd333691,ACC000177 -> ACC000059 -> ACC000006 -> ACC000165,3,73243714.39828773,2041.14,35883.68
d525a49b-bde5-4b94-a5f7-865eafed01bc,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000156,4,130289186.08541358,1823.18,71462.41
2c90f0d6-d48c-4018-a119-919cf87ecb8e,ACC000177 -> ACC000059 -> ACC000006 -> ACC000118 -> ACC000005,4,96733489.6795967,2002.77,48299.9
bbae36ec-fada-40a9-a0b9-595a6ecad183,ACC000177 -> ACC000059 -> ACC000006 -> ACC000014 -> ACC000010,4,100768596.41840452,1984.65,50773.99
ca15396e-e906-4048-9f08-6d24a2353bfd,ACC000177 -> ACC000059 -> ACC000006 -> ACC000057 -> ACC000126,4,116586589.89398141,1795.68,64926.08
a4bca6eb-3ccf-4779-bab8-5b4609740563,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000186,4,138854293.94492584,1866.55,74390.97
827143d0-f138-491f-8c14-108563f34d97,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000170,4,96758358.82839747,346.44,279297.3
15c809ef-8fc6-4014-98c5-8caedc02a60a,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000072,4,99309195.23020484,994.5,99858.25
6c2b7cf7-25dd-4e5a-af67-0457efa8952e,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000083,4,96526825.82693154,443.65,217575.63
d48f9efe-0624-4f28-af59-a9237ce8c970,ACC000177 -> ACC000059 -> ACC000006 -> ACC000122 -> ACC000139,4,132323095.33042926,1582.0,83643.01
fa81b376-a6f4-49fb-b23d-ee03e5f6df3d,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000058,4,95271443.82060179,1939.54,49120.62
b0695972-5bcc-4931-976e-6a3daaa89156,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000146,4,108804103.89975655,1939.54,56097.87
c30f3f54-3fb8-4f8b-9bf1-7d3ed7d482bd,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000035,4,96878675.48404613,835.28,115983.36
085704aa-2be9-47a7-a942-126eb269495b,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000048,4,114821382.87940496,1939.54,59200.29
d92e3a4c-95a6-4f85-990b-debb9cb91785,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000181,4,154484429.4136814,1832.89,84284.68
22da52cc-df5e-414b-b211-6792dfcf03b0,ACC000177 -> ACC000059 -> ACC000006 -> ACC000020 -> ACC000172,4,94325882.54057266,1149.42,82064.11
d576f0ba-2a75-4e72-ad32-41be65931933,ACC000177 -> ACC000059 -> ACC000006 -> ACC000064 -> ACC000101,4,128616106.50698704,736.78,174566.13
7c34a476-c539-444a-9ff0-bca4fa3d601d,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106,3,69265246.26294582,1939.54,35712.19
1c7c7cbc-61de-4965-8a50-f631d449e7e4,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000040,4,108480953.20124832,1939.54,55931.26
20c5f325-f083-4a64-93d1-5cd65786047e,ACC000177 -> ACC000059 -> ACC000006 -> ACC000086 -> ACC000119,4,128556702.22020613,198.34,648173.25
cd36f719-0e75-4d1c-998a-4256d95c022b,ACC000177 -> ACC000059 -> ACC000006 -> ACC000086 -> ACC000069,4,101809456.99386208,198.34,513315.65
56f5e22d-ade9-44e4-b950-66d8ecdf60d9,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000020,4,100685055.64773783,431.79,233181.96
3ab5d95b-3704-4126-aa6b-f04c2d442129,ACC000177 -> ACC000059 -> ACC000006 -> ACC000086 -> ACC000088,4,137364206.30125427,1902.86,72188.13
cb90b5a8-bb65-458c-bdc0-139bd64ffa0f,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000007,4,116026465.32051271,835.28,138907.13
f432692f-80c2-404b-b47d-6477081a8fb2,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000114,4,88014439.16602011,835.28,105371.07
5467aeaa-8159-40c2-931b-0b8f031774c9,ACC000177 -> ACC000059 -> ACC000006,2,66997500.67171939,167.91,399004.44
a0bfb8e2-ed1b-40ed-b707-791a282e9cfd,ACC000177 -> ACC000059 -> ACC000006 -> ACC000057 -> ACC000017,4,117209751.58716291,1795.68,65273.11
e5e8b1d7-521a-43cc-ae74-4c62f7e0ce69,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000080,4,109655908.38697955,1692.57,64786.58
d697703d-a6e7-48ca-9482-b0ed95254fcf,ACC000177 -> ACC000059 -> ACC000006 -> ACC000057 -> ACC000122,4,95146422.88725205,1894.18,50230.9
326fc2f8-9f08-44f4-b983-7df54ba50e16,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000154,4,98535417.78086044,1006.4,97908.37
a83491a9-bf34-43a8-8917-981e3f367e93,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000081,4,70841485.29801735,1939.54,36524.87
f770055c-b630-43be-b544-fbea6c5429c4,ACC000177 -> ACC000059 -> ACC000006 -> ACC000057 -> ACC000196,4,84444471.16474113,1795.68,47026.41
b328fd78-13f2-4239-bcdc-645cf2566149,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000155,4,88561062.42288947,346.44,255635.44
7bec003d-6528-4767-8562-b52d7aa4ee8a,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000015,4,118396585.72067964,1405.3,84249.84
88b6e64a-05b4-4c2c-914c-97e40d0fec2f,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000055,4,78334936.85625203,1939.54,40388.39
7c1791a7-53b9-4509-b181-bf2624405742,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000109,4,119172089.14463916,1687.23,70631.71
b3b39bc2-1c97-4efc-b999-1de329470058,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000022,4,74312060.24572606,1939.54,38314.25
34716bda-637d-44a5-a50d-d75af6498f97,ACC000177 -> ACC000059 -> ACC000006 -> ACC000115 -> ACC000189,4,80619138.2707042,1970.09,40921.65
e44786dc-b80e-45f2-8911-92779acf3b81,ACC000177 -> ACC000059 -> ACC000006 -> ACC000086 -> ACC000174,4,138481115.55824044,1385.43,99955.23
4c6a6e12-daec-483e-903e-918b4ecefaad,ACC000177 -> ACC000059 -> ACC000006 -> ACC000086 -> ACC000093,4,138690848.58832845,1884.66,73589.37
e6bef209-04c4-4825-a8a6-b93fdb7e4fde,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000124,4,101550607.89315192,1096.06,92650.22
6da51433-8d56-4c9f-8231-dd0a2d57fb44,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000133,4,121995905.65276614,387.89,314511.38
fb0d3cb9-b64f-43a0-8772-45e590712f22,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000159,4,122320441.54079989,1381.96,88512.5
cdb21f0d-14ab-4e8f-83cf-5923aa2b809c,ACC000177 -> ACC000059 -> ACC000006 -> ACC000057 -> ACC000095,4,83993508.252748,1795.68,46775.27
cc208eee-cdf4-42f9-8438-24547ca16228,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000051,4,81444415.28407012,1939.54,41991.6
2ab917b7-75f2-4ac0-ae4a-24303c5f1f4e,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000077,4,75244759.5602953,1939.54,38795.14
ddf93a64-8370-4999-97de-a4c72a7b82ed,ACC000177 -> ACC000059 -> ACC000006 -> ACC000122 -> ACC000188,4,123447315.33589952,1119.99,110221.36
6f0beea0-5be4-4440-aae2-00c66369f5ed,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000084,4,110261815.29790524,446.32,247045.01
cd17768e-b424-4142-9821-c63a85eeb1fc,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000150,4,119706869.05551165,949.8,126034.24
04b002e7-608a-4b9e-8de6-f17b42c74407,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000185,4,78704765.56689969,1939.54,40579.07
06c1ef42-ef2e-4126-bb7d-a134fe66c249,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000045,4,116175955.93499352,446.83,260000.19
2fb493fb-7b95-4384-aeb3-bd3cddd60858,ACC000177 -> ACC000059 -> ACC000006 -> ACC000118 -> ACC000180,4,90345584.94423124,2002.77,45110.36
4ec50ecd-ee33-4312-bb51-353e247d4166,ACC000177 -> ACC000059 -> ACC000006 -> ACC000115 -> ACC000163,4,103655072.83027783,1970.09,52614.51
9191c695-a338-46ef-a858-b5587d46e898,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000047,4,74219678.52980055,1939.54,38266.62
a202e20d-e5b7-4dce-86c0-ce5e47db5251,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000190,4,74281953.18334664,1939.54,38298.73
1f12bf30-74f1-4f80-9395-ad30a95fec80,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000079,4,113648972.2662654,1766.65,64330.18
39518527-ceb5-4b37-93f3-9361263ac17e,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000031,4,77228621.25492284,2001.23,38590.63
026808d4-f0de-4c3a-8e97-c1fca80d9e34,ACC000177 -> ACC000059 -> ACC000006 -> ACC000115 -> ACC000037,4,75180940.05784108,1970.09,38161.26
d8a59fdb-9380-420f-892b-21bf41e99f06,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000099,4,142370638.2925318,824.09,172761.9
97885bc2-a14e-4389-bc81-34ba55e45d81,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000136,4,101923415.31500605,1449.06,70337.39
9b7ed6ef-7a8a-4f61-9ec0-107b4f404cdf,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000200,4,74093397.14028159,1939.54,38201.51
9a272cf8-fb14-4cea-99e3-bc2c9c9338ae,ACC000177 -> ACC000059 -> ACC000006 -> ACC000075 -> ACC000004,4,101257260.0183684,1971.98,51347.91
24387323-a0eb-4159-8f83-ac21ddada42f,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000039,4,120871198.85672298,1055.53,114512.78
16e3c155-bf15-4e60-a571-482baf4f164b,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000090,4,103457694.55263527,835.28,123859.77
20d69a1d-d53e-4042-9dc7-e617a475ba0b,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000091,4,76606241.3475007,1417.98,54024.86
11ce2f5b-3ed8-4ef7-bc4d-18bc3feed248,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179,3,73299610.04797004,835.28,87754.45
7d54e1e8-695a-469c-8213-7d569125add8,ACC000177 -> ACC000059 -> ACC000006 -> ACC000057 -> ACC000060,4,122383853.65630668,1795.68,68154.53
6f282bcb-9448-47b7-a960-4ef6277dd8d2,ACC000177 -> ACC000059 -> ACC000006 -> ACC000156 -> ACC000197,4,89563269.54848546,998.39,89707.75
a223bfc8-efa5-4da3-88d6-4c8646920b20,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000151,4,127696285.04498565,884.78,144324.65
eb7928a0-f058-4b53-86d7-167e315a3d99,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000057,4,91574209.5675134,835.28,109632.84
96273250-5d85-43ff-b954-dcd31d10de0c,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000162,4,154393555.57508343,1001.04,154232.55
99326cca-a4c6-41da-bf75-972f9fa00ddc,ACC000177 -> ACC000059 -> ACC000006 -> ACC000118 -> ACC000134,4,76964431.26581098,2002.77,38429.03
adb24c5e-9bd7-4593-a411-183ed9bca307,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000103,4,91887999.29652324,1939.54,47376.16
28d51c9b-934b-4ee6-a0f0-feba4911d4a7,ACC000177 -> ACC000059 -> ACC000006 -> ACC000156 -> ACC000027,4,97132680.47519341,903.26,107535.52
0ccdd3c2-2347-49b5-9600-09d325b354f2,ACC000177 -> ACC000059 -> ACC000006 -> ACC000156 -> ACC000073,4,89956513.86399095,1897.31,47412.58
0eb475d7-aae0-42f7-a9b3-c6f17ae40542,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000130,4,78105153.84581804,1930.79,40452.37
b2825b66-2731-4531-ba34-8c71e19a36e8,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000062,4,121577301.61722812,986.71,123214.41
50bafac1-bb5b-4694-8b44-dd0cacc603b1,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000198,4,86192522.65310627,1939.54,44439.65
2f9b822e-aefa-4a15-a0c6-5c10bceea82e,ACC000177 -> ACC000059 -> ACC000006 -> ACC000086 -> ACC000191,4,140508639.42391142,1674.46,83912.77
4995ce66-fd41-47e0-bca2-3b877f264121,ACC000177 -> ACC000059 -> ACC000006 -> ACC000115 -> ACC000127,4,119591887.64702256,1970.09,60703.91
21d672be-68de-45e4-9dfd-639d69a6f28b,ACC000177 -> ACC000059 -> ACC000006 -> ACC000122 -> ACC000107,4,144108437.5565251,1613.76,89299.78
30d4e61d-7e0e-4786-94cf-7fa273b88e48,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000160,4,72922093.56413727,1939.54,37597.61
87162e76-8141-4862-b9d2-672046b2b153,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000125,4,154210791.5594787,446.83,345121.62
e5ae3efe-4a26-4366-a808-fe167f6daa50,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000056,4,141050303.40215874,446.83,315668.63
09cb3e33-6573-4cbb-b924-ab2847d37729,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182,3,107519285.33806597,446.83,240626.68
57828334-4985-4459-b3e6-7a55627aab8d,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000137,4,107220210.73276141,367.53,291732.08
fedb1675-65c9-4ad5-bfdc-356bd895c890,ACC000177 -> ACC000059 -> ACC000006 -> ACC000115 -> ACC000014,4,97805735.85458526,1970.09,49645.43
4ab71b15-aac0-4931-9338-6822047120fd,ACC000177 -> ACC000059 -> ACC000006 -> ACC000021 -> ACC000042,4,100982959.53591448,722.74,139723.03
05586a39-7eb8-47ad-a2c6-cf6f80b015b4,ACC000177 -> ACC000059 -> ACC000006 -> ACC000118 -> ACC000167,4,107175466.00958753,2002.77,53513.67
e43f927b-8acc-43b3-9e38-806f8fc82959,ACC000177 -> ACC000059 -> ACC000006 -> ACC000156 -> ACC000092,4,87892026.96980146,903.26,97305.2
3f3d947b-d426-49a2-a4d4-26b6725f42ca,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000131,4,113279005.34123144,1939.54,58405.06
65a63187-fd01-49d1-9361-1271a1a8d08c,ACC000177 -> ACC000059 -> ACC000006 -> ACC000057 -> ACC000063,4,96607741.77543786,1795.68,53800.03
0d387b5f-7443-4710-af2f-713105b38eec,ACC000177 -> ACC000059 -> ACC000006 -> ACC000182 -> ACC000070,4,123920164.09408103,1617.29,76622.2
34090312-746e-42d9-88c4-7b9455b4e11c,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000158,4,75377808.71289009,1263.2,59672.08
7e9b4376-487a-481d-8fb0-022045ad5e91,ACC000177 -> ACC000059 -> ACC000006 -> ACC000106 -> ACC000123,4,91737268.7966361,1939.54,47298.45
4ac950ba-d255-4eb9-bf6f-8e99f1f5ac4f,ACC000177 -> ACC000059 -> ACC000006 -> ACC000179 -> ACC000141,4,110315609.19567421,1356.29,81336.37
d0edbe59-46a8-47c0-ace5-8c07cfe30e86,ACC000022 -> ACC000016 -> ACC000034 -> ACC000014 -> ACC000028,4,57500827.78425262,1457.38,39454.82
112ec26c-86bb-49c1-aa3f-efac48f44cb2,ACC000022 -> ACC000016 -> ACC000034 -> ACC000124 -> ACC000028,4,106567436.50386453,1186.95,89782.23
a09c0c8d-1738-4923-9fb0-3377fd7f14b1,ACC000022 -> ACC000016 -> ACC000034 -> ACC000100 -> ACC000028,4,85643487.04237387,2042.42,41932.32
5c6d06cb-0ed3-45fc-b96d-032552a1c310,ACC000022 -> ACC000016 -> ACC000034 -> ACC000165 -> ACC000028,4,104452309.4740361,1730.18,60370.66
411d2fe4-7eed-406e-8531-47e35efd3941,ACC000022 -> ACC000016 -> ACC000034 -> ACC000171 -> ACC000028,4,125157624.03921573,901.8,138785.81
2eadcdbb-7cbd-4bc3-8e5f-f7aa861963f2,ACC000022 -> ACC000016 -> ACC000034 -> ACC000063 -> ACC000028,4,134097980.35737169,1440.26,93106.61
3508a37e-0e47-4a88-afb0-86d170473e99,ACC000022 -> ACC000016 -> ACC000034 -> ACC000168 -> ACC000028,4,130234437.22831464,1102.42,118135.14
9b20eb8e-50e0-4deb-ab39-1c36ae92042b,ACC000022 -> ACC000016 -> ACC000034 -> ACC000062 -> ACC000028,4,88462991.15440746,1469.45,60201.45
61002a92-21da-479d-aad6-ae92e38738d1,ACC000022 -> ACC000016 -> ACC000034 -> ACC000148 -> ACC000028,4,121409580.81658044,906.1,133991.53
408cb1cd-4317-4efe-a122-cd4332a839a7,ACC000022 -> ACC000016 -> ACC000034 -> ACC000083 -> ACC000028,4,109946444.86510587,1506.69,72971.99
a7640944-4ed1-4c3b-bf27-dc8d7fa22fcd,ACC000022 -> ACC000016 -> ACC000083 -> ACC000001 -> ACC000028,4,172919926.1465168,546.13,316625.04
9105b44b-9d87-4ab1-aaf3-346572de253c,ACC000022 -> ACC000016 -> ACC000083 -> ACC000192 -> ACC000028,4,146687106.3531303,848.25,172930.0
2d1eb584-72d3-4c31-b5f6-f63ec067ebb6,ACC000022 -> ACC000016 -> ACC000083 -> ACC000028,3,134964518.29205006,869.37,155243.3
485036b3-6199-424f-b41c-4fe1927e82a5,ACC000022 -> ACC000016 -> ACC000083 -> ACC000165 -> ACC000028,4,135193903.74845973,1382.24,97808.13
7e281a90-9247-4186-a20d-24c5b5050dac,ACC000022 -> ACC000016 -> ACC000083 -> ACC000032 -> ACC000028,4,131376504.3914944,635.69,206668.56
912ff7bd-bd26-403e-8ec5-b7ebf9e20458,ACC000022 -> ACC000016 -> ACC000083 -> ACC000133 -> ACC000028,4,128857858.74890125,1150.18,112032.51
15c4c99c-ca1f-44f4-ad25-20933f145ea5,ACC000022 -> ACC000016 -> ACC000083 -> ACC000103 -> ACC000028,4,107899004.14847943,575.75,187406.27
6a67d9dc-098b-4b09-934b-f731a27c46b7,ACC000022 -> ACC000016 -> ACC000083 -> ACC000080 -> ACC000028,4,124020571.27597958,1331.29,93158.37
59163ec7-ec49-41ae-99f4-794488103378,ACC000022 -> ACC000016 -> ACC000083 -> ACC000060 -> ACC000028,4,105569272.60267483,1300.2,81194.81
4c4a99aa-a1f1-4faa-bb1e-c9f39e799b23,ACC000022 -> ACC000016 -> ACC000083 -> ACC000013 -> ACC000028,4,117146307.66992153,1841.77,63605.18
c18e8ab5-9fd8-470d-827d-76e0481f1c6c,ACC000022 -> ACC000016 -> ACC000034 -> ACC000010 -> ACC000118,4,142631959.85398304,1287.7,110764.97
c6aecafc-4720-4a60-b907-6408dd906c80,ACC000022 -> ACC000016 -> ACC000034 -> ACC000130 -> ACC000025,4,101591680.85123627,1385.64,73317.49
d569fc3b-31d6-4e0e-8b79-bbe8ca0b6556,ACC000022 -> ACC000016 -> ACC000034 -> ACC000010 -> ACC000038,4,109229506.16548543,1167.09,93591.62
19dbb5d3-d6f0-4ea3-9c69-5473e6e83d0e,ACC000022 -> ACC000016 -> ACC000034 -> ACC000010 -> ACC000032,4,124115864.2925285,1299.18,95533.78
b9dd24df-4b5a-4518-928a-4011d107c6b5,ACC000022 -> ACC000016 -> ACC000034 -> ACC000010 -> ACC000115,4,130097968.85943957,1168.71,111317.69
28393419-df7c-4bd7-a6eb-5abe844b33f7,ACC000022 -> ACC000016 -> ACC000034 -> ACC000023,3,98719357.25611758,901.8,109468.73
780d9811-5da5-4e92-afbb-a7073ed41be2,ACC000022 -> ACC000016 -> ACC000034 -> ACC000023 -> ACC000003,4,145490801.688245,901.8,161333.03
6f040391-dec9-4489-99b1-8bd198ac5b59,ACC000022 -> ACC000016 -> ACC000034 -> ACC000014 -> ACC000036,4,84459936.61407146,901.8,93656.63
2ecee8c4-fcdf-49ba-83db-8613142d5858,ACC000022 -> ACC000016 -> ACC000034 -> ACC000023 -> ACC000008,4,137931384.2074141,1139.0,121098.79
2c6b3476-bf21-4808-9ab6-5313d84fea91,ACC000022 -> ACC000016 -> ACC000034 -> ACC000076 -> ACC000192,4,125858484.84040207,901.8,139562.99
2bb29b69-f382-490d-b494-48efd07684cd,ACC000022 -> ACC000016 -> ACC000034 -> ACC000130 -> ACC000153,4,64783480.32372673,1313.09,49336.63
59693f3d-474e-451d-9024-56279ec1e35a,ACC000022 -> ACC000016 -> ACC000034 -> ACC000077 -> ACC000064,4,71208826.87440683,1462.98,48673.69
deaa27ca-f6aa-44e6-89e0-e6def2a70801,ACC000022 -> ACC000016 -> ACC000034 -> ACC000084 -> ACC000183,4,82778158.65042715,1003.28,82507.88
46e58168-4bea-445f-9d7d-975b91e4709c,ACC000022 -> ACC000016 -> ACC000034 -> ACC000043 -> ACC000094,4,78783287.0875103,1365.92,57677.92
082ab262-38df-4364-b6cb-5be84a5945f7,ACC000022 -> ACC000016 -> ACC000034 -> ACC000130 -> ACC000009,4,101832776.51747975,1032.9,98589.59
418d8cd9-0ea0-466e-b600-66c8c37eff7b,ACC000022 -> ACC000016 -> ACC000034 -> ACC000072 -> ACC000117,4,90772065.77398603,1430.92,63436.17
415e275f-f698-449f-b6c7-340c1a28a873,ACC000022 -> ACC000016 -> ACC000034 -> ACC000077 -> ACC000175,4,77948017.06281325,952.04,81874.82
a37486cf-2f1f-4a63-bdde-74c8ef15d8b6,ACC000022 -> ACC000016 -> ACC000034 -> ACC000077 -> ACC000097,4,88918070.92892396,952.04,93397.52
95b41147-a41e-4bce-9a38-20cf5be68847,ACC000022 -> ACC000016 -> ACC000034 -> ACC000077 -> ACC000043,4,64216958.78778506,1368.14,46937.39
f8d03211-fa4b-45c9-834a-c99990ed41ca,ACC000022 -> ACC000016 -> ACC000034 -> ACC000130 -> ACC000112,4,72310799.91582741,1503.58,48092.37
950b9faf-cc33-4a7a-b4ec-90ff3081cb72,ACC000022 -> ACC000016 -> ACC000034 -> ACC000077 -> ACC000161,4,105875723.12735766,1228.89,86155.71
924503a2-2c9b-4ba2-9280-45b1a64bffe3,ACC000022 -> ACC000016 -> ACC000034 -> ACC000014 -> ACC000019,4,71523936.1422702,1226.7,58306.2
df32a545-7ba2-4584-9589-14a55f4ec224,ACC000022 -> ACC000016 -> ACC000034 -> ACC000076 -> ACC000120,4,124675672.72825448,901.8,138251.38
bc175282-32d8-424b-b03f-2263b0ddae88,ACC000022 -> ACC000016 -> ACC000034 -> ACC000010 -> ACC000143,4,120479839.05646355,1456.17,82737.47
064bdb13-d5c4-4bfb-a8fd-0ab530c0c655,ACC000022 -> ACC000016 -> ACC000034 -> ACC000014 -> ACC000194,4,78158714.98744589,901.8,86669.28
1ae3c845-71d8-4050-b764-5bd860cfa2ba,ACC000022 -> ACC000016 -> ACC000034 -> ACC000014 -> ACC000074,4,82436653.54090258,1300.07,63409.3
06b5a056-f834-47db-b2d2-a1572b159114,ACC000022 -> ACC000016 -> ACC000034 -> ACC000045 -> ACC000129,4,131399648.43311939,1355.64,96928.45
e46e3b91-d2c0-4634-991d-1576b925aa3e,ACC000022 -> ACC000016 -> ACC000034 -> ACC000014 -> ACC000068,4,56346083.11478251,901.8,62481.51
d9142680-fff6-4ae8-a75f-242021f4b680,ACC000022 -> ACC000016 -> ACC000034 -> ACC000091 -> ACC000178,4,67035128.76405007,901.8,74334.46
0919a15f-6500-4bd6-8ad5-4258470c737a,ACC000022 -> ACC000016 -> ACC000034 -> ACC000023 -> ACC000087,4,129086450.31510428,1305.66,98866.82
8677f279-4dba-42fa-b83c-2b3bd400e4f7,ACC000022 -> ACC000016 -> ACC000034 -> ACC000077 -> ACC000049,4,77750103.94118106,952.04,81666.94
dfa15efd-41da-4326-9d30-f267ab427d08,ACC000022 -> ACC000016 -> ACC000034 -> ACC000077 -> ACC000089,4,62692724.65289877,1350.16,46433.59
51639ea7-5975-4b3b-9e75-2b5a3f0254de,ACC000022 -> ACC000016 -> ACC000034 -> ACC000014 -> ACC000176,4,63030704.2656662,927.56,67952.97
44a753fe-edc5-438d-87e8-95dbbda95e7d,ACC000022 -> ACC000016 -> ACC000034 -> ACC000072 -> ACC000140,4,79955311.3088666,950.7,84101.42
85eba8ea-fabc-438d-ac8f-006779a967f7,ACC000022 -> ACC000016 -> ACC000034,2,49060938.4897304,901.8,54403.1
